    1.0903695324779032E+00    0.0000000000000000E+00
    1.0903674932926333E+00    1.0408340855860843E-17
    1.0903613681358191E+00   -1.3877787807814457E-17
    1.0903511341855221E+00    0.0000000000000000E+00
    1.0903367533420798E+00   -1.3877787807814457E-17
    1.0903181721334578E+00   -1.3877787807814457E-17
    1.0902953215827083E+00   -1.3877787807814457E-17
    1.0902681170375257E+00   -2.7755575615628914E-17
    1.0902364579618729E+00    0.0000000000000000E+00
    1.0902002276896270E+00    2.7755575615628914E-17
    1.0901592931402280E+00    0.0000000000000000E+00
    1.0901135044962806E+00    1.6653345369377348E-16
    1.0900626948430552E+00   -5.5511151231257827E-17
    1.0900066797698604E+00   -2.2204460492503131E-16
    1.0899452569332186E+00   -1.1102230246251565E-16
    1.0898782055818137E+00   -1.1102230246251565E-16
    1.0898052860431537E+00    0.0000000000000000E+00
    1.0897262391719094E+00    0.0000000000000000E+00
    1.0896407857598878E+00    1.1102230246251565E-16
    1.0895486259076022E+00    0.0000000000000000E+00
    1.0894494383574180E+00    1.1102230246251565E-16
    1.0893428797882363E+00   -1.1102230246251565E-16
    1.0892285840717291E+00    0.0000000000000000E+00
    1.0891061614900961E+00    5.5511151231257827E-17
    1.0889751979153806E+00    1.1102230246251565E-16
    1.0888352539503467E+00    1.6653345369377348E-16
    1.0886858640309756E+00   -1.6653345369377348E-16
    1.0885265354906213E+00    0.0000000000000000E+00
    1.0883567475859122E+00    5.5511151231257827E-17
    1.0881759504844821E+00   -1.6653345369377348E-16
    1.0879835642146485E+00    1.6653345369377348E-16
    1.0877789775771696E+00   -5.5511151231257827E-17
    1.0875615470192457E+00    0.0000000000000000E+00
    1.0873305954709303E+00   -1.1102230246251565E-16
    1.0870854111441808E+00    1.1102230246251565E-16
    1.0868252462947590E+00    0.0000000000000000E+00
    1.0865493159472610E+00    0.0000000000000000E+00
    1.0862567965835519E+00    0.0000000000000000E+00
    1.0859468247949318E+00    2.2204460492503131E-16
    1.0856184958983803E+00    2.2204460492503131E-16
    1.0852708625172509E+00    0.0000000000000000E+00
    1.0849029331268412E+00    3.3306690738754696E-16
    1.0845136705652680E+00    0.0000000000000000E+00
    1.0841019905101330E+00   -3.3306690738754696E-16
    1.0836667599214862E+00   -1.1102230246251565E-16
    1.0832067954516336E+00    0.0000000000000000E+00
    1.0827208618223709E+00    4.4408920985006262E-16
    1.0822076701702557E+00    1.1102230246251565E-16
    1.0816658763605789E+00    0.0000000000000000E+00
    1.0810940792707211E+00   -3.3306690738754696E-16
    1.0804908190436204E+00    2.2204460492503131E-16
    1.0798545753121298E+00    2.2204460492503131E-16
    1.0791837653950600E+00   -2.2204460492503131E-16
    1.0784767424657669E+00    0.0000000000000000E+00
    1.0777317936941635E+00   -1.1102230246251565E-16
    1.0769471383631004E+00    0.0000000000000000E+00
    1.0761209259600815E+00    1.6653345369377348E-16
    1.0752512342453451E+00    1.1102230246251565E-16
    1.0743360672973736E+00    1.1102230246251565E-16
    1.0733733535369518E+00   -5.5511151231257827E-17
    1.0723609437309394E+00    5.5511151231257827E-17
    1.0712966089769753E+00   -5.5511151231257827E-17
    1.0701780386703870E+00    0.0000000000000000E+00
    1.0690028384546328E+00    0.0000000000000000E+00
    1.0677685281566625E+00    1.1102230246251565E-16
    1.0664725397086412E+00    1.1102230246251565E-16
    1.0651122150575509E+00    1.6653345369377348E-16
    1.0636848040642444E+00   -5.5511151231257827E-17
    1.0621874623935958E+00    0.0000000000000000E+00
    1.0606172493974739E+00    5.5511151231257827E-17
    1.0589711259923269E+00    5.5511151231257827E-17
    1.0572459525332625E+00    5.5511151231257827E-17
    1.0554384866865860E+00   -2.2204460492503131E-16
    1.0535453813028401E+00   -1.1102230246251565E-16
    1.0515631822925038E+00    2.2204460492503131E-16
    1.0494883265065911E+00    5.5511151231257827E-17
    1.0473171396244900E+00   -1.6653345369377348E-16
    1.0450458340515212E+00    8.3266726846886741E-17
    1.0426705068287674E+00    2.7755575615628914E-17
    1.0401871375578913E+00    0.0000000000000000E+00
    1.0375915863437486E+00   -5.5511151231257827E-17
    1.0348795917577669E+00   -8.3266726846886741E-17
    1.0320467688251853E+00   -2.7755575615628914E-17
    1.0290886070393970E+00   -5.5511151231257827E-17
    1.0260004684068098E+00   -2.7755575615628914E-17
    1.0227775855257770E+00    1.3877787807814457E-16
    1.0194150597033493E+00    4.1633363423443370E-17
    1.0159078591137487E+00   -4.1633363423443370E-17
    1.0122508170026772E+00    6.9388939039072284E-17
    1.0084386299417551E+00   -6.9388939039072284E-17
    1.0044658561375825E+00   -4.8572257327350599E-17
    1.0003269138001532E+00    2.7755575615628914E-17
    9.9601607957553395E-01   -4.8572257327350599E-17
    9.9152748704800198E-01   -9.7144514654701197E-17
    9.8685512531701214E-01   -2.4286128663675299E-17
    9.8199283765468104E-01   -1.2143064331837650E-17
    9.7693432024967097E-01   -4.8572257327350599E-17
    9.7167312104366943E-01    8.3266726846886741E-17
    9.6620263866691070E-01   -6.2450045135165055E-17
    9.6051612147948129E-01    1.2490009027033011E-16
    9.5460666672544436E-01   -1.3877787807814457E-17
    9.4846721980712179E-01    1.1102230246251565E-16
    9.4209057368718097E-01    0.0000000000000000E+00
    9.3546936842650930E-01   -4.1633363423443370E-17
    9.2859609086616257E-01   -5.5511151231257827E-17
    9.2146307446204179E-01   -2.7755575615628914E-17
    9.1406249928127692E-01    0.0000000000000000E+00
    9.0638639216965544E-01    0.0000000000000000E+00
    8.9842662709979659E-01   -2.7755575615628914E-17
    8.9017492571013479E-01   -1.3877787807814457E-16
    8.8162285804514740E-01    1.9428902930940239E-16
    8.7276184350764285E-01    0.0000000000000000E+00
    8.6358315203429525E-01    5.5511151231257827E-17
    8.5407790550601248E-01   -5.5511151231257827E-17
    8.4423707940509274E-01    2.7755575615628914E-17
    8.3405150473152878E-01   -5.5511151231257827E-17
    8.2351187019119287E-01    0.0000000000000000E+00
    8.1260872466902989E-01    1.6653345369377348E-16
    8.0133248000076840E-01    1.1102230246251565E-16
    7.8967341405703262E-01    0.0000000000000000E+00
    7.7762167415412664E-01    0.0000000000000000E+00
    7.6516728080610119E-01    2.7755575615628914E-16
    7.5230013183310451E-01   -3.3306690738754696E-16
    7.3901000684132645E-01    2.4980018054066022E-16
    7.2528657209020109E-01   -8.3266726846886741E-17
    7.1111938576283884E-01    5.5511151231257827E-16
    6.9649790365594233E-01    2.7755575615628914E-16
    6.8141148530575424E-01   -8.3266726846886741E-17
    6.6584940056680764E-01    1.1102230246251565E-16
    6.4980083666049315E-01   -3.3306690738754696E-16
    6.3325490571062992E-01    1.6653345369377348E-16
    6.1620065278337977E-01    5.5511151231257827E-17
    5.9862706444897806E-01    1.1102230246251565E-16
    5.8052307788280166E-01    5.5511151231257827E-17
    5.6187759052333797E-01   -1.1102230246251565E-16
    5.4267947030459462E-01   -2.7755575615628914E-17
    5.2291756648039778E-01    0.0000000000000000E+00
    5.0258072105790341E-01   -4.1633363423443370E-16
    4.8165778085742916E-01   -1.6653345369377348E-16
    4.6013761021544419E-01   -2.7755575615628914E-16
    4.3800910434721629E-01    4.1633363423443370E-16
    4.1526120338516581E-01   -2.2204460492503131E-16
    3.9188290710848162E-01    5.5511151231257827E-17
    3.6786329037893528E-01    3.0531133177191805E-16
    3.4319151929712360E-01    1.3877787807814457E-16
    3.1785686809257929E-01   -5.5511151231257827E-17
    2.9184873676025080E-01    2.4980018054066022E-16
    2.6515666945482980E-01    4.4408920985006262E-16
    2.3777037365326215E-01   -1.6653345369377348E-16
    2.0967974009446338E-01   -2.9143354396410359E-16
    1.8087486350388648E-01   -2.6367796834847468E-16
    1.5134606410899901E-01    3.3306690738754696E-16
    1.2108390995003811E-01   -3.5388358909926865E-16
    9.0079239988564833E-02    2.5673907444456745E-16
    5.8323188014307047E-02   -3.0878077872387166E-16
    2.5807207348635418E-02   -1.5612511283791264E-17
   -7.4769036593587811E-03   -3.2179120479369772E-16
   -4.1536975350699397E-02    3.6429192995512949E-16
   -7.6380439697500024E-02    1.6653345369377348E-16
   -1.1201430247916641E-01    4.8572257327350599E-17
   -1.4844511470898103E-01    4.3021142204224816E-16
   -1.8567894332944818E-01    6.5225602696727947E-16
   -2.2372134119822018E-01    1.3877787807814457E-16
   -2.6257731639004417E-01    4.1633363423443370E-16
   -3.0225130084396323E-01   -1.6653345369377348E-16
   -3.4274711838900723E-01   -5.2735593669694936E-16
   -3.8406795218579337E-01   -5.2735593669694936E-16
   -4.2621631162578366E-01    3.0531133177191805E-16
   -4.6919399873455336E-01    2.7755575615628914E-17
   -5.1300207413001953E-01    2.7755575615628914E-16
   -5.5764082259157477E-01    0.0000000000000000E+00
   -6.0310971830098881E-01   -1.6653345369377348E-15
   -6.4940738982116053E-01   -2.2204460492503131E-16
   -6.9653158488408673E-01   -1.6653345369377348E-16
   -7.4447913506479535E-01    1.1657341758564144E-15
   -7.9324592042352671E-01   -5.5511151231257827E-16
   -8.4282683420398996E-01   -8.8817841970012523E-16
   -8.9321574768120471E-01    6.1062266354383610E-16
   -9.4440547525802709E-01    2.7755575615628914E-16
   -9.9638773991523788E-01   -8.8817841970012523E-16
   -1.0491531391256153E+00   -4.4408920985006262E-16
   -1.1026911113480855E+00    1.1102230246251565E-16
   -1.1569899032235247E+00   -5.5511151231257827E-16
   -1.2120365375991877E+00   -3.3306690738754696E-16
   -1.2678167825139659E+00    2.2204460492503131E-16
   -1.3243151212817050E+00    3.3306690738754696E-16
   -1.3815147238146290E+00    5.5511151231257827E-16
   -1.4393974193333916E+00    4.4408920985006262E-16
   -1.4979436706144573E+00   -4.4408920985006262E-16
   -1.5571325499293771E+00   -6.6613381477509392E-16
   -1.6169417168337608E+00   -9.9920072216264089E-16
   -1.6773473979667750E+00    1.4432899320127035E-15
   -1.7383243690242698E+00    1.1102230246251565E-16
   -1.7998459390704544E+00   -1.1102230246251565E-15
   -1.8618839373541580E+00   -7.7715611723760958E-16
   -1.9244087027961925E+00    0.0000000000000000E+00
   -1.9873890763140318E+00   -7.7715611723760958E-16
   -2.0507923961489518E+00    7.7715611723760958E-16
   -2.1145844963588605E+00   -3.3306690738754696E-16
   -2.1787297086372286E+00    4.4408920985006262E-16
   -2.2431908676148460E+00   -1.3322676295501878E-15
   -2.3079293197963215E+00   -8.8817841970012523E-16
   -2.3729049362776009E+00   -3.3306690738754696E-16
   -2.4380761293839788E+00   -2.2204460492503131E-16
   -2.5033998733602014E+00    5.5511151231257827E-16
   -2.5688317292353156E+00   -3.3306690738754696E-16
   -2.6343258739748703E+00    3.3306690738754696E-16
   -2.6998351340218316E+00    6.6613381477509392E-16
   -2.7653110233152587E+00    3.3306690738754696E-16
   -2.8307037858623016E+00   -6.6613381477509392E-16
   -2.8959624429245534E+00   -9.9920072216264089E-16
   -2.9610348448640069E+00    2.2204460492503131E-16
   -3.0258677276772477E+00    2.2204460492503131E-16
   -3.0904067742286645E+00   -3.3306690738754696E-16
   -3.1545966801747625E+00   -1.1102230246251565E-15
   -3.2183812245520489E+00   -2.2204460492503131E-16
   -3.2817033449804343E+00   -7.7715611723760958E-16
   -3.3445052174129071E+00   -3.3306690738754696E-16
   -3.4067283403403725E+00    0.0000000000000000E+00
   -3.4683136233380498E+00    3.3306690738754696E-16
   -3.5292014798170062E+00    1.1102230246251565E-15
   -3.5893319238212005E+00    1.8873791418627661E-15
   -3.6486446706870055E+00    1.2212453270876722E-15
   -3.7070792413588056E+00   -5.5511151231257827E-16
   -3.7645750701309493E+00    1.1102230246251565E-16
   -3.8210716155632789E+00    9.9920072216264089E-16
   -3.8765084742948583E+00    1.4432899320127035E-15
   -3.9308254974585308E+00   -1.3322676295501878E-15
   -3.9839629093776185E+00   -6.6613381477509392E-16
   -4.0358614282057959E+00    1.4432899320127035E-15
   -4.0864623881519444E+00    8.8817841970012523E-16
   -4.1357078629138408E+00   -7.7715611723760958E-16
   -4.1835407899280472E+00    9.9920072216264089E-16
   -4.2299050950284354E+00   -1.3322676295501878E-15
   -4.2747458170926880E+00   -8.8817841970012523E-16
   -4.3180092322448580E+00    1.1102230246251565E-15
   -4.3596429771729204E+00   -8.8817841970012523E-16
   -4.3995961711132026E+00   -4.4408920985006262E-16
   -4.4378195360488695E+00    5.5511151231257827E-16
   -4.4742655146673478E+00    7.7715611723760958E-16
   -4.5088883856216286E+00    3.3306690738754696E-16
   -4.5416443756431235E+00    4.4408920985006262E-16
   -4.5724917680589350E+00   -1.3322676295501878E-15
   -4.6013910072742856E+00    5.5511151231257827E-17
   -4.6283047987912989E+00   -5.5511151231257827E-17
