 -5.0776430877238243E-01 -0.0000000000000000E+00
 -5.1818438921921439E-01  9.2428519073857518E-02
 -5.1857555691883983E-01  9.4669355647485950E-02
 -5.1897172731037011E-01  9.6935292653195726E-02
 -5.1937269339137082E-01  9.9227005332787943E-02
 -5.1977823922461641E-01  1.0154518051926750E-01
 -5.2018813958493260E-01  1.0389051694736483E-01
 -5.2060215959191480E-01  1.0626372556871996E-01
 -5.2102005432798348E-01  1.0866552987175060E-01
 -5.2144156844123912E-01  1.1109666620622911E-01
 -5.2186643573253644E-01  1.1355788411257674E-01
 -5.2229437872619366E-01  1.1604994665587426E-01
 -5.2272510822371598E-01  1.1857363076458438E-01
 -5.2315832283989494E-01  1.2112972757396144E-01
 -5.2359370852061560E-01  1.2371904277412017E-01
 -5.2403093804168710E-01  1.2634239696271743E-01
 -5.2446967048797200E-01  1.2900062600219006E-01
 -5.2490955071207568E-01  1.3169458138147447E-01
 -5.2535020877181571E-01  1.3442513058211780E-01
 -5.2579125934567628E-01  1.3719315744867761E-01
 -5.2623230112540664E-01  1.3999956256328025E-01
 -5.2667291618490641E-01  1.4284526362419564E-01
 -5.2711266932449174E-01  1.4573119582825994E-01
 -5.2755110738962230E-01  1.4865831225695511E-01
 -5.2798775856311786E-01  1.5162758426593043E-01
 -5.2842213162986407E-01  1.5464000187772320E-01
 -5.2885371521297386E-01  1.5769657417740637E-01
 -5.2928197698032842E-01  1.6079832971086119E-01
 -5.2970636282038619E-01  1.6394631688533831E-01
 -5.3012629598610395E-01  1.6714160437193543E-01
 -5.3054117620577912E-01  1.7038528150958096E-01
 -5.3095037875957685E-01  1.7367845871007476E-01
 -5.3135325352046558E-01  1.7702226786368830E-01
 -5.3174912395823182E-01  1.8041786274478111E-01
 -5.3213728610521560E-01  1.8386641941684612E-01
 -5.3251700748234432E-01  1.8736913663633206E-01
 -5.3288752598400935E-01  1.9092723625454247E-01
 -5.3324804872027509E-01  1.9454196361684314E-01
 -5.3359775081485894E-01  1.9821458795835079E-01
 -5.3393577415727977E-01  2.0194640279519896E-01
 -5.3426122610751114E-01  2.0573872631040679E-01
 -5.3457317815143479E-01  2.0959290173329342E-01
 -5.3487066450532694E-01  2.1351029771129695E-01
 -5.3515268066756383E-01  2.1749230867297012E-01
 -5.3541818191568546E-01  2.2154035518081897E-01
 -5.3566608174688901E-01  2.2565588427255628E-01
 -5.3589525025998319E-01  2.2984036978922612E-01
 -5.3610451247677471E-01  2.3409531268854344E-01
 -5.3629264660080989E-01  2.3842224134166620E-01
 -5.3645838221133735E-01  2.4282271181148063E-01
 -5.3660039839030815E-01  2.4729830811034686E-01
 -5.3671732178017961E-01  2.5185064243510125E-01
 -5.3680772457024051E-01  2.5648135537694755E-01
 -5.3687012240912646E-01  2.6119211610370319E-01
 -5.3690297224114980E-01  2.6598462251168847E-01
 -5.3690467006401854E-01  2.7086060134435525E-01
 -5.3687354860549585E-01  2.7582180827454916E-01
 -5.3680787491649395E-01  2.8087002794708532E-01
 -5.3670584787808040E-01  2.8600707397808844E-01
 -5.3656559561983619E-01  2.9123478890731092E-01
 -5.3638517284698950E-01  2.9655504409938577E-01
 -5.3616255807372892E-01  3.0196973958969936E-01
 -5.3589565076009171E-01  3.0748080387028365E-01
 -5.3558226834982103E-01  3.1309019361082929E-01
 -5.3522014320659295E-01  3.1879989330959752E-01
 -5.3480691944603354E-01  3.2461191486866731E-01
 -5.3434014966097199E-01  3.3052829708760834E-01
 -5.3381729153741708E-01  3.3655110506928182E-01
 -5.3323570435880163E-01  3.4268242953108685E-01
 -5.3259264539610851E-01  3.4892438601453790E-01
 -5.3188526618157717E-01  3.5527911398562750E-01
 -5.3111060866379589E-01  3.6174877581796239E-01
 -5.3026560124211874E-01  3.6833555565017451E-01
 -5.2934705467848564E-01  3.7504165810858858E-01
 -5.2835165788490757E-01  3.8186930688560006E-01
 -5.2727597358507705E-01  3.8882074316363952E-01
 -5.2611643384880102E-01  3.9589822387402357E-01
 -5.2486933549821946E-01  4.0310401977935462E-01
 -5.2353083538507172E-01  4.1044041336749354E-01
 -5.2209694553862651E-01  4.1790969654445181E-01
 -5.2056352818426510E-01  4.2551416811283604E-01
 -5.1892629063315598E-01  4.3325613102174493E-01
 -5.1718078004392920E-01  4.4113788937324810E-01
 -5.1532237805781511E-01  4.4916174516978158E-01
 -5.1334629530930509E-01  4.5732999478596886E-01
 -5.1124756581506803E-01  4.6564492514751171E-01
 -5.0902104124459102E-01  4.7410880959891233E-01
 -5.0666138507682901E-01  4.8272390344087507E-01
 -5.0416306664805555E-01  4.9149243911730012E-01
 -5.0152035509709270E-01  5.0041662103080076E-01
 -4.9872731321519015E-01  5.0949861996469703E-01
 -4.9577779120900556E-01  5.1874056708842320E-01
 -4.9266542038645089E-01  5.2814454752226181E-01
 -4.8938360677659604E-01  5.3771259343627376E-01
 -4.8592552469636308E-01  5.4744667665723434E-01
 -4.8228411027844242E-01  5.5734870075633791E-01
 -4.7845205497669591E-01  5.6742049258937055E-01
 -4.7442179906730320E-01  5.7766379326000861E-01
 -4.7018552516608092E-01  5.8808024847586227E-01
 -4.6573515178472108E-01  5.9867139826587334E-01
 -4.6106232695123273E-01  6.0943866602671226E-01
 -4.5615842192259382E-01  6.2038334686488639E-01
 -4.5101452502055045E-01  6.3150659520040164E-01
 -4.4562143562465301E-01  6.4280941159702465E-01
 -4.3996965836000562E-01  6.5429262878349859E-01
 -4.3404939752082933E-01  6.6595689682945369E-01
 -4.2785055177482828E-01  6.7780266743930018E-01
 -4.2136270919748725E-01  6.8983017732706453E-01
 -4.1457514268984319E-01  7.0203943063499274E-01
 -4.0747680583798301E-01  7.1443018035881256E-01
 -4.0005632927750495E-01  7.2700190874282977E-01
 -3.9230201763147210E-01  7.3975380660861489E-01
 -3.8420184709597333E-01  7.5268475158187875E-01
 -3.7574346375330442E-01  7.6579328518336620E-01
 -3.6691418269898501E-01  7.7907758875117372E-01
 -3.5770098807533046E-01  7.9253545816392457E-01
 -3.4809053411110163E-01  8.0616427733674301E-01
 -3.3806914727385134E-01  8.1996099046500148E-01
 -3.2762282964896311E-01  8.3392207299445054E-01
 -3.1673726366699662E-01  8.4804350130062511E-01
 -3.0539781830882817E-01  8.6232072106540969E-01
 -2.9358955692613470E-01  8.7674861434445783E-01
 -2.8129724682301532E-01  8.9132146532579049E-01
 -2.6850537075289160E-01  9.0603292478748565E-01
 -2.5519814049324219E-01  9.2087597327095994E-01
 -2.4135951266915451E-01  9.3584288299605156E-01
 -2.2697320700501064E-01  9.5092517855496339E-01
 -2.1202272719180998E-01  9.6611359643426331E-01
 -1.9649138456552426E-01  9.8139804342760406E-01
 -1.8036232479940179E-01  9.9676755401673323E-01
 -1.6361855782013815E-01  1.0122102468147987E+00
 -1.4624299116416975E-01  1.0277132801839222E+00
 -1.2821846699581874E-01  1.0432628071587176E+00
 -1.0952780301350110E-01  1.0588439298288084E+00
 -9.0153837473419540E-02  1.0744406533565842E+00
 -7.0079478561955705E-02  1.0900358398314538E+00
 -4.9287758348014118E-02  1.1056111621886913E+00
 -2.7761891544644368E-02  1.1211470584497287E+00
 -5.4853393050521941E-03  1.1366226865713147E+00
  1.7558121728678915E-02  1.1520158802233431E+00
  4.1384324915597161E-02  1.1673031058493220E+00
  6.6008633449067239E-02  1.1824594213991786E+00
  9.1445854354283734E-02  1.1974584371613917E+00
  1.1771014649199768E-01  1.2122722791599871E+00
  1.4481492243553779E-01  1.2268715556215422E+00
  1.7277274411824320E-01  1.2412253270577063E+00
  2.0159521218374823E-01  1.2553010805494882E+00
  2.3129284901253558E-01  1.2690647088602840E+00
  2.6187497544517713E-01  1.2824804950447446E+00
  2.9334958127616356E-01  1.2955111032596245E+00
  3.2572318965236419E-01  1.3081175765199473E+00
  3.5900071557743557E-01  1.3202593421785125E+00
  3.9318531879789087E-01  1.3318942259379818E+00
  4.2827825142847875E-01  1.3429784752317557E+00
  4.6427870076381261E-01  1.3534667928313917E+00
  5.0118362781992953E-01  1.3633123815534585E+00
  5.3898760225340936E-01  1.3724670009461997E+00
  5.7768263441651391E-01  1.3808810368349618E+00
  6.1725800542403730E-01  1.3885035845937244E+00
  6.5770009623048697E-01  1.3952825469868892E+00
  6.9899221684390722E-01  1.4011647473893640E+00
  7.4111443693410095E-01  1.4060960591425293E+00
  7.8404341922660514E-01  1.4100215517375756E+00
  8.2775225720820134E-01  1.4128856544346182E+00
  8.7221031880281019E-01  1.4146323378248185E+00
  9.1738309780632765E-01  1.4152053137223553E+00
  9.6323207499279095E-01  1.4145482536327114E+00
  1.0097145909194978E+00  1.4126050258826923E+00
  1.0567837325624214E+00  1.4093199513156434E+00
  1.1043882360022064E+00  1.4046380772524580E+00
  1.1524724074518438E+00  1.3985054691956442E+00
  1.2009760649662737E+00  1.3908695195108369E+00
  1.2498345031980724E+00  1.3816792720591202E+00
  1.2989784835582834E+00  1.3708857614763712E+00
  1.3483342521040165E+00  1.3584423655050664E+00
  1.3978235874009983E+00  1.3443051684828773E+00
  1.4473638804968942E+00  1.3284333337847241E+00
  1.4968682489870664E+00  1.3107894827052333E+00
  1.5462456869562800E+00  1.2913400769619230E+00
  1.5954012523361014E+00  1.2700558017015451E+00
  1.6442362929274970E+00  1.2469119456091358E+00
  1.6926487120014175E+00  1.2218887744580569E+00
  1.7405332740080266E+00  1.1949718942067078E+00
  1.7877819504997430E+00  1.1661525995507001E+00
  1.8342843059076923E+00  1.1354282036855066E+00
  1.8799279223101533E+00  1.1028023449307236E+00
  1.9245988618006575E+00  1.0682852658200612E+00
  1.9681821645098880E+00  1.0318940602768656E+00
  2.0105623797673804E+00  9.9365288457892231E-01
  2.0516241273158173E+00  9.5359312797256868E-01
  2.0912526849226336E+00  9.1175353902802636E-01
  2.1293345981818361E+00  8.6818030413669411E-01
  2.1657583077751918E+00  8.2292707493714590E-01
  2.2004147889781538E+00  7.7605494191776669E-01
  2.2331981977641591E+00  7.2763235197668130E-01
  2.2640065174929589E+00  6.7773496831844382E-01
  2.2927421998754438E+00  6.2644547172399034E-01
  2.3193127936990812E+00  5.7385330293658521E-01
  2.3436315546832471E+00  5.2005434665047445E-01
  2.3656180298193812E+00  4.6515055835825575E-01
  2.3851986096420870E+00  4.0924953609349929E-01
  2.4023070420767194E+00  3.5246403988214647E-01
  2.4168849018171183E+00  2.9491146247409483E-01
  2.4288820096016313E+00  2.3671325564960768E-01
  2.4382567962717694E+00  1.7799431706823074E-01
  2.4449766071082575E+00  1.1888234323624197E-01
  2.4490179426342866E+00  5.9507154698494373E-02
  2.4503666328432430E+00  5.9406066053770900E-16
  2.4490179426342866E+00 -5.9507154698493193E-02
  2.4449766071082575E+00 -1.1888234323624079E-01
  2.4382567962717694E+00 -1.7799431706822949E-01
  2.4288820096016317E+00 -2.3671325564960652E-01
  2.4168849018171188E+00 -2.9491146247409339E-01
  2.4023070420767199E+00 -3.5246403988214542E-01
  2.3851986096420874E+00 -4.0924953609349829E-01
  2.3656180298193812E+00 -4.6515055835825447E-01
  2.3436315546832476E+00 -5.2005434665047356E-01
  2.3193127936990816E+00 -5.7385330293658399E-01
  2.2927421998754438E+00 -6.2644547172398934E-01
  2.2640065174929593E+00 -6.7773496831844293E-01
  2.2331981977641600E+00 -7.2763235197668030E-01
  2.2004147889781542E+00 -7.7605494191776558E-01
  2.1657583077751927E+00 -8.2292707493714534E-01
  2.1293345981818361E+00 -8.6818030413669367E-01
  2.0912526849226336E+00 -9.1175353902802558E-01
  2.0516241273158173E+00 -9.5359312797256768E-01
  2.0105623797673813E+00 -9.9365288457892120E-01
  1.9681821645098891E+00 -1.0318940602768651E+00
  1.9245988618006578E+00 -1.0682852658200601E+00
  1.8799279223101539E+00 -1.1028023449307232E+00
  1.8342843059076932E+00 -1.1354282036855061E+00
  1.7877819504997434E+00 -1.1661525995506998E+00
  1.7405332740080286E+00 -1.1949718942067069E+00
  1.6926487120014182E+00 -1.2218887744580560E+00
  1.6442362929274976E+00 -1.2469119456091353E+00
  1.5954012523361025E+00 -1.2700558017015449E+00
  1.5462456869562806E+00 -1.2913400769619230E+00
  1.4968682489870666E+00 -1.3107894827052329E+00
  1.4473638804968945E+00 -1.3284333337847241E+00
  1.3978235874009992E+00 -1.3443051684828775E+00
  1.3483342521040178E+00 -1.3584423655050666E+00
  1.2989784835582843E+00 -1.3708857614763714E+00
  1.2498345031980733E+00 -1.3816792720591198E+00
  1.2009760649662751E+00 -1.3908695195108367E+00
  1.1524724074518451E+00 -1.3985054691956440E+00
  1.1043882360022075E+00 -1.4046380772524578E+00
  1.0567837325624223E+00 -1.4093199513156434E+00
  1.0097145909194987E+00 -1.4126050258826921E+00
  9.6323207499279173E-01 -1.4145482536327112E+00
  9.1738309780632854E-01 -1.4152053137223555E+00
  8.7221031880281086E-01 -1.4146323378248180E+00
  8.2775225720820189E-01 -1.4128856544346189E+00
  7.8404341922660592E-01 -1.4100215517375760E+00
  7.4111443693410195E-01 -1.4060960591425300E+00
  6.9899221684390811E-01 -1.4011647473893645E+00
  6.5770009623048764E-01 -1.3952825469868897E+00
  6.1725800542403852E-01 -1.3885035845937241E+00
  5.7768263441651446E-01 -1.3808810368349613E+00
  5.3898760225340980E-01 -1.3724670009461999E+00
  5.0118362781993031E-01 -1.3633123815534591E+00
  4.6427870076381333E-01 -1.3534667928313922E+00
  4.2827825142847936E-01 -1.3429784752317560E+00
  3.9318531879789154E-01 -1.3318942259379818E+00
  3.5900071557743618E-01 -1.3202593421785125E+00
  3.2572318965236458E-01 -1.3081175765199475E+00
  2.9334958127616390E-01 -1.2955111032596243E+00
  2.6187497544517785E-01 -1.2824804950447450E+00
  2.3129284901253575E-01 -1.2690647088602842E+00
  2.0159521218374873E-01 -1.2553010805494884E+00
  1.7277274411824353E-01 -1.2412253270577061E+00
  1.4481492243553815E-01 -1.2268715556215424E+00
  1.1771014649199836E-01 -1.2122722791599874E+00
  9.1445854354284303E-02 -1.1974584371613926E+00
  6.6008633449068391E-02 -1.1824594213991795E+00
  4.1384324915597709E-02 -1.1673031058493224E+00
  1.7558121728679328E-02 -1.1520158802233436E+00
 -5.4853393050516112E-03 -1.1366226865713149E+00
 -2.7761891544642876E-02 -1.1211470584497298E+00
 -4.9287758348013591E-02 -1.1056111621886915E+00
 -7.0079478561954192E-02 -1.0900358398314542E+00
 -9.0153837473419055E-02 -1.0744406533565845E+00
 -1.0952780301349979E-01 -1.0588439298288093E+00
 -1.2821846699581829E-01 -1.0432628071587180E+00
 -1.4624299116416961E-01 -1.0277132801839224E+00
 -1.6361855782013793E-01 -1.0122102468147989E+00
 -1.8036232479940195E-01 -9.9676755401673334E-01
 -1.9649138456552365E-01 -9.8139804342760428E-01
 -2.1202272719180970E-01 -9.6611359643426375E-01
 -2.2697320700500967E-01 -9.5092517855496450E-01
 -2.4135951266915404E-01 -9.3584288299605178E-01
 -2.5519814049324130E-01 -9.2087597327096082E-01
 -2.6850537075289110E-01 -9.0603292478748576E-01
 -2.8129724682301460E-01 -8.9132146532579171E-01
 -2.9358955692613425E-01 -8.7674861434445805E-01
 -3.0539781830882823E-01 -8.6232072106540947E-01
 -3.1673726366699645E-01 -8.4804350130062534E-01
 -3.2762282964896339E-01 -8.3392207299445031E-01
 -3.3806914727385112E-01 -8.1996099046500148E-01
 -3.4809053411110147E-01 -8.0616427733674323E-01
 -3.5770098807532985E-01 -7.9253545816392523E-01
 -3.6691418269898490E-01 -7.7907758875117383E-01
 -3.7574346375330381E-01 -7.6579328518336698E-01
 -3.8420184709597321E-01 -7.5268475158187897E-01
 -3.9230201763147149E-01 -7.3975380660861556E-01
 -4.0005632927750490E-01 -7.2700190874282988E-01
 -4.0747680583798312E-01 -7.1443018035881234E-01
 -4.1457514268984291E-01 -7.0203943063499330E-01
 -4.2136270919748725E-01 -6.8983017732706453E-01
 -4.2785055177482811E-01 -6.7780266743930029E-01
 -4.3404939752082933E-01 -6.6595689682945369E-01
 -4.3996965836000557E-01 -6.5429262878349903E-01
 -4.4562143562465306E-01 -6.4280941159702487E-01
 -4.5101452502055006E-01 -6.3150659520040209E-01
 -4.5615842192259382E-01 -6.2038334686488694E-01
 -4.6106232695123278E-01 -6.0943866602671215E-01
 -4.6573515178472080E-01 -5.9867139826587334E-01
 -4.7018552516608098E-01 -5.8808024847586204E-01
 -4.7442179906730281E-01 -5.7766379326000883E-01
 -4.7845205497669591E-01 -5.6742049258937055E-01
 -4.8228411027844242E-01 -5.5734870075633836E-01
 -4.8592552469636308E-01 -5.4744667665723423E-01
 -4.8938360677659604E-01 -5.3771259343627431E-01
 -4.9266542038645095E-01 -5.2814454752226203E-01
 -4.9577779120900534E-01 -5.1874056708842364E-01
 -4.9872731321519020E-01 -5.0949861996469714E-01
 -5.0152035509709258E-01 -5.0041662103080053E-01
 -5.0416306664805544E-01 -4.9149243911730045E-01
 -5.0666138507682912E-01 -4.8272390344087496E-01
 -5.0902104124459102E-01 -4.7410880959891261E-01
 -5.1124756581506792E-01 -4.6564492514751160E-01
 -5.1334629530930509E-01 -4.5732999478596920E-01
 -5.1532237805781500E-01 -4.4916174516978136E-01
 -5.1718078004392898E-01 -4.4113788937324844E-01
 -5.1892629063315587E-01 -4.3325613102174509E-01
 -5.2056352818426510E-01 -4.2551416811283649E-01
 -5.2209694553862651E-01 -4.1790969654445204E-01
 -5.2353083538507172E-01 -4.1044041336749348E-01
 -5.2486933549821946E-01 -4.0310401977935473E-01
 -5.2611643384880102E-01 -3.9589822387402357E-01
 -5.2727597358507694E-01 -3.8882074316363979E-01
 -5.2835165788490757E-01 -3.8186930688560006E-01
 -5.2934705467848564E-01 -3.7504165810858892E-01
 -5.3026560124211874E-01 -3.6833555565017451E-01
 -5.3111060866379578E-01 -3.6174877581796289E-01
 -5.3188526618157705E-01 -3.5527911398562761E-01
 -5.3259264539610829E-01 -3.4892438601453835E-01
 -5.3323570435880152E-01 -3.4268242953108691E-01
 -5.3381729153741697E-01 -3.3655110506928171E-01
 -5.3434014966097199E-01 -3.3052829708760839E-01
 -5.3480691944603354E-01 -3.2461191486866736E-01
 -5.3522014320659272E-01 -3.1879989330959774E-01
 -5.3558226834982103E-01 -3.1309019361082929E-01
 -5.3589565076009171E-01 -3.0748080387028376E-01
 -5.3616255807372892E-01 -3.0196973958969942E-01
 -5.3638517284698950E-01 -2.9655504409938621E-01
 -5.3656559561983619E-01 -2.9123478890731092E-01
 -5.3670584787808040E-01 -2.8600707397808867E-01
 -5.3680787491649384E-01 -2.8087002794708538E-01
 -5.3687354860549563E-01 -2.7582180827454905E-01
 -5.3690467006401843E-01 -2.7086060134435519E-01
 -5.3690297224114980E-01 -2.6598462251168847E-01
 -5.3687012240912657E-01 -2.6119211610370324E-01
 -5.3680772457024051E-01 -2.5648135537694755E-01
 -5.3671732178017961E-01 -2.5185064243510147E-01
 -5.3660039839030815E-01 -2.4729830811034686E-01
 -5.3645838221133735E-01 -2.4282271181148068E-01
 -5.3629264660080989E-01 -2.3842224134166640E-01
 -5.3610451247677471E-01 -2.3409531268854344E-01
 -5.3589525025998308E-01 -2.2984036978922606E-01
 -5.3566608174688901E-01 -2.2565588427255631E-01
 -5.3541818191568546E-01 -2.2154035518081908E-01
 -5.3515268066756383E-01 -2.1749230867297012E-01
 -5.3487066450532694E-01 -2.1351029771129718E-01
 -5.3457317815143479E-01 -2.0959290173329342E-01
 -5.3426122610751103E-01 -2.0573872631040710E-01
 -5.3393577415727977E-01 -2.0194640279519910E-01
 -5.3359775081485916E-01 -1.9821458795835101E-01
 -5.3324804872027520E-01 -1.9454196361684328E-01
 -5.3288752598400935E-01 -1.9092723625454233E-01
 -5.3251700748234432E-01 -1.8736913663633209E-01
 -5.3213728610521549E-01 -1.8386641941684612E-01
 -5.3174912395823182E-01 -1.8041786274478122E-01
 -5.3135325352046558E-01 -1.7702226786368824E-01
 -5.3095037875957685E-01 -1.7367845871007503E-01
 -5.3054117620577901E-01 -1.7038528150958099E-01
 -5.3012629598610395E-01 -1.6714160437193565E-01
 -5.2970636282038619E-01 -1.6394631688533848E-01
 -5.2928197698032853E-01 -1.6079832971086144E-01
 -5.2885371521297386E-01 -1.5769657417740651E-01
 -5.2842213162986407E-01 -1.5464000187772325E-01
 -5.2798775856311786E-01 -1.5162758426593054E-01
 -5.2755110738962230E-01 -1.4865831225695511E-01
 -5.2711266932449141E-01 -1.4573119582826000E-01
 -5.2667291618490641E-01 -1.4284526362419581E-01
 -5.2623230112540675E-01 -1.3999956256328044E-01
 -5.2579125934567605E-01 -1.3719315744867758E-01
 -5.2535020877181582E-01 -1.3442513058211800E-01
 -5.2490955071207568E-01 -1.3169458138147447E-01
 -5.2446967048797211E-01 -1.2900062600219031E-01
 -5.2403093804168710E-01 -1.2634239696271746E-01
 -5.2359370852061571E-01 -1.2371904277412019E-01
 -5.2315832283989494E-01 -1.2112972757396173E-01
 -5.2272510822371598E-01 -1.1857363076458435E-01
 -5.2229437872619378E-01 -1.1604994665587431E-01
 -5.2186643573253644E-01 -1.1355788411257674E-01
 -5.2144156844123912E-01 -1.1109666620622932E-01
 -5.2102005432798359E-01 -1.0866552987175059E-01
 -5.2060215959191458E-01 -1.0626372556872005E-01
 -5.2018813958493271E-01 -1.0389051694736497E-01
 -5.1977823922461630E-01 -1.0154518051926759E-01
 -5.1937269339137104E-01 -9.9227005332788068E-02
 -5.1897172731037011E-01 -9.6935292653195698E-02
 -5.1857555691883972E-01 -9.4669355647485867E-02
 -5.1818438921921450E-01 -9.2428519073857546E-02
 -5.1779842261867093E-01 -9.0212118975819461E-02
 -5.1741784725552520E-01 -8.8019502380880132E-02
 -5.1704284531296663E-01 -8.5850027003779972E-02
 -5.1667359132057389E-01 -8.3703060954205141E-02
 -5.1631025244405104E-01 -8.1577982448936340E-02
 -5.1595298876359585E-01 -7.9474179528361194E-02
 -5.1560195354130189E-01 -7.7391049777291623E-02
 -5.1525729347797433E-01 -7.5328000050008392E-02
 -5.1491914895973490E-01 -7.3284446199466322E-02
 -5.1458765429476228E-01 -7.1259812810580372E-02
 -5.1426293794050970E-01 -6.9253532937512505E-02
 -5.1394512272172654E-01 -6.7265047844879924E-02
 -5.1363432603959502E-01 -6.5293806752797959E-02
 -5.1333066007227846E-01 -6.3339266585672793E-02
 -5.1303423196717335E-01 -6.1400891724655481E-02
 -5.1274514402513460E-01 -5.9478153763668516E-02
 -5.1246349387694046E-01 -5.7570531268911457E-02
 -5.1218937465224768E-01 -5.5677509541757396E-02
 -5.1192287514127666E-01 -5.3798580384941432E-02
 -5.1166407994946106E-01 -5.1933241871953313E-02
 -5.1141306964527655E-01 -5.0080998119532927E-02
 -5.1116992090146440E-01 -4.8241359063176739E-02
 -5.1093470662984697E-01 -4.6413840235558244E-02
 -5.1070749610992972E-01 -4.4597962547763589E-02
 -5.1048835511147050E-01 -4.2793252073248508E-02
 -5.1027734601118935E-01 -4.0999239834414905E-02
 -5.1007452790378960E-01 -3.9215461591714539E-02
 -5.0987995670743924E-01 -3.7441457635174841E-02
 -5.0969368526387049E-01 -3.5676772578256806E-02
 -5.0951576343323468E-01 -3.3920955153940696E-02
 -5.0934623818384728E-01 -3.2173558012944248E-02
 -5.0918515367695028E-01 -3.0434137523975436E-02
 -5.0903255134661229E-01 -2.8702253575918778E-02
 -5.0888846997488024E-01 -2.6977469381862389E-02
 -5.0875294576228625E-01 -2.5259351284862515E-02
 -5.0862601239381067E-01 -2.3547468565352329E-02
 -5.0850770110039423E-01 -2.1841393250092669E-02
 -5.0839804071608741E-01 -2.0140699922572492E-02
 -5.0829705773091549E-01 -1.8444965534756736E-02
 -5.0820477633953320E-01 -1.6753769220088685E-02
 -5.0812121848574210E-01 -1.5066692107646523E-02
 -5.0804640390292710E-01 -1.3383317137358285E-02
 -5.0798035015047449E-01 -1.1703228876179894E-02
 -5.0792307264621839E-01 -1.0026013335136559E-02
 -5.0787458469496638E-01 -8.3512577871350142E-03
 -5.0783489751313760E-01 -6.6785505854460459E-03
 -5.0780402024955418E-01 -5.0074809827650134E-03
 -5.0778196000241238E-01 -3.3376389507502910E-03
 -5.0776872183245780E-01 -1.6686149999475483E-03
