   -7.7562279338212314E-01    3.7085756279795198E-17
   -7.7559958744883883E-01    3.8933864346029847E-03
   -7.7552997477166308E-01    7.7874356060678432E-03
   -7.7541397069394968E-01    1.1682810219222926E-02
   -7.7525160070580312E-01    1.5580172914579788E-02
   -7.7504290032112078E-01    1.9480186235557046E-02
   -7.7478791490599697E-01    2.3383512594961079E-02
   -7.7448669945903181E-01    2.7290814240482315E-02
   -7.7413931834422522E-01    3.1202753218959097E-02
   -7.7374584497732113E-01    3.5119991339176412E-02
   -7.7330636146653231E-01    3.9043190132954216E-02
   -7.7282095820880270E-01    4.2973010814294457E-02
   -7.7228973344282725E-01    4.6910114236357804E-02
   -7.7171279276019022E-01    5.0855160846039867E-02
   -7.7109024857611641E-01    5.4808810635926561E-02
   -7.7042221956141321E-01    5.8771723093409001E-02
   -7.6970883003728385E-01    6.2744557146745858E-02
   -7.6895020933481106E-01    6.6727971107865783E-02
   -7.6814649112092881E-01    7.0722622611699801E-02
   -7.6729781269285480E-01    7.4729168551854852E-02
   -7.6640431424293665E-01    7.8748265012425891E-02
   -7.6546613809598318E-01    8.2780567195760643E-02
   -7.6448342792112811E-01    8.6826729345993364E-02
   -7.6345632792039198E-01    9.0887404668167970E-02
   -7.6238498199603433E-01    9.4963245242773650E-02
   -7.6126953289885868E-01    9.9054901935517428E-02
   -7.6011012135965628E-01    1.0316302430217879E-01
   -7.5890688520587213E-01    1.0728826048836342E-01
   -7.5765995846569734E-01    1.1143125712401070E-01
   -7.5636947046162450E-01    1.1559265921248198E-01
   -7.5503554489560987E-01    1.1977311001408554E-01
   -7.5365829892780944E-01    1.2397325092386439E-01
   -7.5223784225094747E-01    1.2819372134351445E-01
   -7.5077427616217707E-01    1.3243515854724625E-01
   -7.4926769263436843E-01    1.3669819754146439E-01
   -7.4771817338861035E-01    1.4098347091809074E-01
   -7.4612578896963999E-01    1.4529160870136801E-01
   -7.4449059782589333E-01    1.4962323818799064E-01
   -7.4281264539574599E-01    1.5397898378039457E-01
